cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,23000,25000,22000,255,21000,446894,911250,406306,48184,1021250,49008,23729,917500,21091,37219,1216250,44992
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,22000,255,21000,444428,911250,404484,48184,1021250,49008,21777,917500,19257,37219,1215000,44955
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,23000,255,21000,444428,911250,404484,48488,1021250,49008,10492,917500,9170,35217,1215000,42525
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,23000,255,21000,448538,911250,408128,48488,1021250,49008,11224,917500,10087,29484,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,23000,255,21000,449086,911250,409039,48488,1021250,49008,10492,917500,9170,29211,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,23000,255,22000,446620,911250,406306,48184,1021250,49008,10736,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,25000,23000,255,22000,447442,911250,407217,48184,1021250,49008,10980,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,24000,25000,23000,255,22000,447168,911250,407217,48032,1021250,49008,10492,917500,9170,29484,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447716,911250,407217,48488,1021250,49008,10736,917500,9170,30030,1215000,36450
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447442,911250,407217,48488,1021250,49008,10980,917500,9170,29211,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447168,911250,407217,48792,1021250,49008,10492,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447716,911250,407217,48488,1021250,49008,10736,917500,9170,28483,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447716,911250,407217,48488,1022500,49056,11224,917500,10087,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447990,911250,407217,48488,1022500,49056,10248,917500,9170,28210,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448264,911250,408128,48488,1022500,49056,10980,917500,9170,28483,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447716,911250,407217,48488,1022500,49056,10980,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448812,911250,408128,48184,1022500,49056,10492,917500,9170,29484,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448538,911250,408128,48488,1022500,49056,11224,917500,10087,28756,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448264,911250,408128,48488,1022500,49056,10736,917500,9170,28483,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447990,911250,407217,48488,1021250,49008,10492,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448264,911250,408128,48184,1022500,49056,10980,917500,9170,27209,1215000,32805
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,446894,911250,406306,48184,1022500,49056,10980,917500,9170,28028,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,447442,911250,407217,48184,1022500,49056,10736,917500,9170,28756,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,23000,255,22000,446620,911250,406306,48488,1021250,49008,10492,917500,9170,28210,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,24000,255,22000,446894,911250,406306,48488,1021250,49008,10980,917500,9170,28210,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,23000,255,22000,447716,912500,407664,48488,1021250,49008,10492,917500,9170,29211,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,446620,912500,406752,48488,1021250,49008,10736,917500,9170,29029,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,23000,255,22000,447716,912500,407664,48488,1021250,49008,10736,917500,9170,28756,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,24000,26000,23000,255,22000,448538,911250,408128,48488,1021250,49008,10736,917500,9170,28028,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,447716,912500,407664,48184,1021250,49008,10736,917500,9170,29211,1215000,35235
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,447990,912500,407664,48488,1021250,49008,10980,917500,9170,27027,1215000,32805
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,447990,911250,407217,48792,1022500,49056,10736,917500,9170,27209,1215000,32805
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,447716,912500,407664,48488,1022500,49056,11224,917500,10087,28028,1215000,34020
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,24000,25000,26000,24000,255,22000,448264,912500,408576,48488,1022500,49056,10736,917500,9170,28210,1215000,34020
