UPDATE_PERIOD_us,cpu_freq0,cpu_freq1,cpu_freq2,cpu_freq3,hwmon_cpu_thermal_mC,hwmon_cpu_thermal_uA,hwmon_cpu_thermal_uV,hwmon_cpu_thermal_uW,sensor_cpu_uW,smartpower_uA,smartpower_uV,thermal_zone_temp0
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5010000,46251
,700000,700000,700000,700000,45277,0,0,0,3977000,793000,5019000,45277
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,45277,0,0,0,3977000,793000,5019000,45277
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,45277,0,0,0,3977000,793000,5019000,45277
,700000,700000,700000,700000,45764,0,0,0,3977000,793000,5010000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5010000,46251
,700000,700000,700000,700000,47225,0,0,0,3969000,792000,5019000,47225
,700000,700000,700000,700000,45764,0,0,0,3969000,792000,5019000,45764
,700000,700000,700000,700000,45764,0,0,0,3977000,793000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3977000,792000,5019000,47225
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3973000,791000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3973000,791000,5010000,46251
,700000,700000,700000,700000,46251,0,0,0,3973000,792000,5019000,46251
,700000,700000,700000,700000,45764,0,0,0,3973000,792000,5019000,45764
,700000,700000,700000,700000,45764,0,0,0,3973000,792000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3973000,792000,5019000,45764
,700000,700000,700000,700000,45764,0,0,0,3973000,792000,5019000,45764
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3965000,790000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3965000,790000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3965000,790000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3965000,790000,5010000,46251
,700000,700000,700000,700000,47225,0,0,0,3965000,790000,5019000,47225
,700000,700000,700000,700000,46251,0,0,0,3965000,790000,5019000,46251
,700000,700000,700000,700000,45764,0,0,0,3973000,793000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3973000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3980000,793000,5019000,47225
,700000,700000,700000,700000,44790,0,0,0,3980000,793000,5019000,44790
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5010000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3980000,794000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3980000,794000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3980000,794000,5010000,46251
,700000,700000,700000,700000,46738,0,0,0,3977000,793000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3977000,793000,5019000,45764
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3980000,793000,5019000,47225
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,47712,0,0,0,3977000,792000,5019000,47712
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,45277
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3980000,793000,5019000,45764
,700000,700000,700000,700000,47225,0,0,0,3980000,793000,5019000,47225
,700000,700000,700000,700000,46738,0,0,0,3980000,792000,5019000,46738
,700000,700000,700000,700000,46738,0,0,0,3980000,792000,5019000,46738
,700000,700000,700000,700000,46738,0,0,0,3980000,792000,5019000,46738
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,45764,0,0,0,3980000,793000,5019000,45764
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,45277,0,0,0,3980000,793000,5010000,45277
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3977000,793000,5019000,47225
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,45277,0,0,0,3977000,793000,5019000,45277
,700000,700000,700000,700000,46738,0,0,0,3977000,793000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,793000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3980000,793000,5019000,47225
,700000,700000,700000,700000,46738,0,0,0,3980000,793000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3980000,793000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3977000,792000,5019000,47225
,700000,700000,700000,700000,46738,0,0,0,3977000,792000,5019000,46738
,700000,700000,700000,700000,46251,0,0,0,3977000,792000,5019000,46251
,700000,700000,700000,700000,47225,0,0,0,3977000,792000,5019000,47225
,700000,700000,700000,700000,45764,0,0,0,3977000,792000,5019000,45764
,700000,700000,700000,700000,47225,0,0,0,3977000,792000,5019000,47225
