[Event-to-counter mappings]
pmc1=inmediate_branches_retired
pmc2=instr
pmc3=instr_arch_executed
pmc4=instr_cache_access
[Event counts]
nsample    pid      event          pmc1          pmc2          pmc3          pmc4
      1  32556       tick             0        462579        462579        230790 
      2  32556       tick             0             0             0             0 
      3  32556       tick             0             0             0             0 
      4  32556       tick             0             0             0             0 
      5  32556       tick             0             0             0             0 
      6  32556       tick             0             0             0             0 
      7  32556       tick             0             0             0             0 
      8  32556       tick             0             0             0             0 
      9  32556       tick             0             0             0             0 
     10  32556       tick             0             0             0             0 
     11  32556       tick             0             0             0             0 
     12  32556       tick             0             0             0             0 
     13  32556       tick             0             0             0             0 
     14  32556       tick             0             0             0             0 
     15  32556       tick             0             0             0             0 
     16  32556       tick             0             0             0             0 
     17  32556       tick             0             0             0             0 
     18  32556       tick             0             0             0             0 
     19  32556       tick             0             0             0             0 
     20  32556       exit             0          2090          2090          3774 
