cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,120012,915000,109800,48488,1020000,48960,83997,1226250,101758,41041,1215000,49815
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,111518,915000,101565,48184,1021250,49008,320250,1206250,385920,37492,1215000,44955
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,43292,915000,39345,48488,1021250,49008,335500,1205000,403675,31759,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,38360,915000,34770,48184,1021250,49008,337452,1205000,406085,31486,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,36716,915000,32940,48184,1021250,49008,337757,1205000,406085,31213,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,36442,915000,32940,48488,1021250,49008,337208,1205000,406085,32032,1215000,38880
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,38086,915000,34770,48184,1020000,48960,337757,1205000,406085,32032,1215000,38880
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,36168,915000,32940,48488,1020000,48960,337757,1205000,406085,31486,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,37264,915000,33855,48488,1020000,48960,337452,1205000,406085,31759,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,37538,915000,33855,48488,1020000,48960,337757,1205000,406085,31213,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,24000,24000,24000,22000,255,23000,36990,915000,32940,48032,1020000,48960,337208,1205000,406085,32487,1215000,38880
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,38360,915000,34770,48032,1020000,48960,336964,1205000,404880,31759,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,36442,915000,32940,48184,1020000,48960,337757,1205000,406085,31213,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,36442,915000,32940,48184,1020000,48960,337757,1205000,406085,31213,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,38086,915000,34770,48184,1020000,48960,337208,1205000,406085,32032,1215000,38880
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,24000,36716,915000,32940,48488,1020000,48960,337757,1205000,406085,32214,1215000,38880
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,37812,915000,33855,48184,1020000,48960,337452,1205000,406085,31213,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,38086,915000,34770,48488,1020000,48960,336964,1205000,404880,31759,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,23000,38086,915000,34770,48184,1020000,48960,337757,1205000,406085,31759,1215000,37665
1300000,1300000,1300000,1300000,200000,200000,200000,200000,-1,-1,-1,-1,25000,24000,24000,22000,255,24000,37812,915000,33855,48488,1020000,48960,337452,1205000,406085,32032,1215000,38880
