cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,80008,915000,73200,48184,1021250,49008,22509,918750,20196,36036,1216250,43776
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,187964,913750,170731,48184,1021250,49008,23973,918750,21114,36218,1215000,43740
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,196732,913750,178948,48184,1021250,49008,17507,918750,15606,34489,1216250,41344
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,181936,913750,165253,48184,1021250,49008,10248,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182210,913750,166166,48184,1021250,49008,10736,918750,9180,22750,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183580,913750,167079,48488,1021250,49008,10492,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,181936,913750,165253,48184,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182484,913750,166166,48032,1021250,49008,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182210,913750,166166,48184,1021250,49008,10736,918750,9180,22750,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10736,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182210,913750,166166,48184,1021250,49008,10248,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182758,913750,166166,48488,1021250,49008,10492,918750,9180,22750,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,184950,913750,167992,48032,1021250,49008,10492,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182210,913750,166166,48184,1021250,49008,10248,918750,9180,22204,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1022500,49056,10492,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48032,1022500,49056,10248,918750,9180,22204,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,23000,23000,21000,255,21000,181662,913750,165253,48488,1021250,49008,10248,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48488,1021250,49008,10492,918750,9180,22477,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182758,913750,166166,48488,1021250,49008,10248,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182758,913750,166166,48184,1021250,49008,10248,918750,9180,22750,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,181662,913750,165253,48488,1021250,49008,10248,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,184128,913750,167992,48184,1021250,49008,10248,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182210,913750,166166,48184,1021250,49008,10492,918750,9180,22204,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183854,913750,167079,48488,1021250,49008,10248,918750,9180,22477,1215000,26730
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,182484,913750,166166,48184,1021250,49008,10736,918750,9180,22204,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22204,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22477,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,181936,913750,165253,48184,1021250,49008,10248,918750,9180,22204,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183854,913750,167079,48488,1021250,49008,10736,918750,9180,22750,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,22000,23000,23000,21000,255,21000,183306,913750,167079,48184,1021250,49008,10492,918750,9180,22477,1216250,26752
200000,200000,200000,200000,300000,300000,300000,300000,-1,-1,-1,-1,23000,23000,23000,21000,255,21000,181936,913750,165253,48184,1021250,49008,10492,918750,9180,22204,1215000,26730
