cpu_freq_0,cpu_freq_1,cpu_freq_2,cpu_freq_3,cpu_freq_4,cpu_freq_5,cpu_freq_6,cpu_freq_7,cpu_temp_0,cpu_temp_1,cpu_temp_2,cpu_temp_3,cpu_temp_4,cpu_temp_5,cpu_temp_6,cpu_temp_7,fan_speed,gpu_temp,sensor_big_uA,sensor_big_uV,sensor_big_uW,sensor_gpu_uA,sensor_gpu_uV,sensor_gpu_uW,sensor_little_uA,sensor_little_uV,sensor_little_uW,sensor_mem_uA,sensor_mem_uV,sensor_mem_uW
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,22000,35894,915000,32025,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,35620,915000,32025,48488,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,35620,915000,32025,48488,1021250,49008,51240,917500,46767,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,34524,915000,31110,48488,1021250,49008,50996,917500,45850,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,22000,36168,915000,32940,48488,1021250,49008,51240,917500,46767,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34798,915000,31110,48184,1021250,49008,51484,917500,46767,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,35620,915000,32025,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,36168,915000,32940,48488,1021250,49008,50996,917500,45850,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36716,915000,32940,48488,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,33428,915000,30195,48184,1021250,49008,51484,918750,46818,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36168,915000,32940,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,50996,917500,45850,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34250,915000,31110,48488,1021250,49008,51240,917500,46767,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,37264,915000,33855,48488,1021250,49008,51240,917500,46767,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34798,915000,31110,48488,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48184,1021250,49008,50996,917500,45850,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,34250,915000,31110,48488,1021250,49008,51240,918750,46818,27209,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,37264,915000,33855,48184,1021250,49008,51240,917500,46767,27209,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,36442,915000,32940,48488,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,35072,915000,32025,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36442,915000,32940,48488,1021250,49008,51484,918750,46818,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34250,915000,31110,48184,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,50996,917500,45850,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35072,915000,32025,48488,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,24000,25000,25000,22000,255,23000,35072,915000,32025,48488,1021250,49008,51240,918750,46818,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,51484,917500,46767,26481,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34524,915000,31110,48488,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,22000,36716,915000,32940,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48792,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35346,915000,32025,48488,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,40552,915000,36600,48184,1021250,49008,50996,917500,45850,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48488,1021250,49008,50996,917500,45850,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35894,915000,32025,48488,1021250,49008,51240,918750,46818,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36716,915000,32940,48488,1021250,49008,50996,918750,45900,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35072,915000,32025,48184,1021250,49008,51484,917500,46767,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,36168,915000,32940,48184,1021250,49008,51240,917500,46767,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,35072,915000,32025,48488,1021250,49008,51240,917500,46767,27209,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35072,915000,32025,48488,1021250,49008,51240,917500,46767,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,35894,915000,32025,48184,1021250,49008,51240,917500,46767,26754,1215000,31590
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35346,915000,32025,48184,1021250,49008,51484,917500,46767,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35072,915000,32025,48184,1021250,49008,51240,917500,46767,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48184,1021250,49008,51240,917500,46767,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,24000,25000,22000,255,23000,34798,915000,31110,48488,1021250,49008,51240,917500,46767,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35894,915000,32025,48488,1021250,49008,51240,917500,46767,28028,1215000,34020
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,35620,915000,32025,48184,1021250,49008,51240,917500,46767,27209,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,22000,34524,915000,31110,48184,1021250,49008,51240,917500,46767,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,34524,915000,31110,48488,1021250,49008,50996,917500,45850,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36990,915000,32940,48184,1021250,49008,51484,918750,46818,27482,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36442,915000,32940,48184,1021250,49008,51240,918750,46818,27755,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,33976,915000,30195,48488,1021250,49008,51240,918750,46818,27027,1215000,32805
500000,500000,500000,500000,200000,200000,200000,200000,-1,-1,-1,-1,23000,25000,25000,22000,255,23000,36442,915000,32940,48184,1021250,49008,51240,917500,46767,27482,1215000,32805
